a : -44.0000, 0 -> 2
b : 392.0000, 0 -> 4
c : -391.0000, 0 -> 6
a : -301.0000, 1 -> 6
b : -470.0000, 1 -> 5
c : 826.0000, 1 -> 1
a : 210.0000, 2 -> 7
b : -984.0000, 2 -> 6
c : 957.0000, 2 -> 2
a : -564.0000, 3 -> 7
b : 429.0000, 3 -> 7
c : 504.0000, 3 -> 4
a : -108.0000, 4 -> 1
b : -745.0000, 4 -> 6
c : 493.0000, 4 -> 7
a : -314.0000, 5 -> 3
b : -432.0000, 5 -> 5
c : 997.0000, 5 -> 2
a : 901.0000, 6 -> 4
b : 488.0000, 6 -> 0
c : -927.0000, 6 -> 0
a : 680.0000, 7 -> 1
b : -8.0000, 7 -> 4
c : 967.0000, 7 -> 4
a : 212.0000, 0 -> 4
a : -291.0000, 1 -> 4
b : 287.0000, 2 -> 2
b : -177.0000, 3 -> 4
c : -227.0000, 4 -> 1
b : -644.0000, 5 -> 7
b : 954.0000, 6 -> 4
c : 573.0000, 7 -> 7
