a : 643.0000, 0 -> 4
b : -494.0000, 0 -> 0
c : 605.0000, 0 -> 1
a : -455.0000, 1 -> 1
b : 901.0000, 1 -> 5
c : 342.0000, 1 -> 1
a : 65.0000, 2 -> 0
b : -910.0000, 2 -> 6
c : -990.0000, 2 -> 4
a : -705.0000, 3 -> 0
b : 403.0000, 3 -> 3
c : -316.0000, 3 -> 3
a : 344.0000, 4 -> 6
b : -867.0000, 4 -> 6
c : 483.0000, 4 -> 6
a : -349.0000, 5 -> 4
b : 622.0000, 5 -> 2
c : -739.0000, 5 -> 3
a : 518.0000, 6 -> 3
b : 673.0000, 6 -> 5
c : 238.0000, 6 -> 3
c : -93.0000, 0 -> 3
c : 405.0000, 1 -> 4
a : -38.0000, 2 -> 5
a : -429.0000, 3 -> 3
a : -319.0000, 4 -> 3
c : 586.0000, 5 -> 0
c : -430.0000, 6 -> 4
