a : -699.0000, 0 -> 5
b : 10.0000, 0 -> 7
c : 352.0000, 0 -> 0
a : -181.0000, 1 -> 0
b : 921.0000, 1 -> 1
c : 944.0000, 1 -> 3
a : -789.0000, 2 -> 4
b : 859.0000, 2 -> 0
c : -163.0000, 2 -> 3
a : -356.0000, 3 -> 3
b : 383.0000, 3 -> 5
c : 126.0000, 3 -> 5
a : -181.0000, 4 -> 7
b : -67.0000, 4 -> 4
c : 217.0000, 4 -> 5
a : -322.0000, 5 -> 4
b : -228.0000, 5 -> 3
c : 109.0000, 5 -> 6
a : -222.0000, 6 -> 3
b : -426.0000, 6 -> 3
c : -86.0000, 6 -> 4
a : -154.0000, 7 -> 3
b : -988.0000, 7 -> 6
c : 395.0000, 7 -> 4
c : 44.0000, 0 -> 5
b : -417.0000, 1 -> 6
c : 746.0000, 2 -> 7
a : 760.0000, 3 -> 5
c : 434.0000, 4 -> 2
c : -815.0000, 5 -> 0
a : -129.0000, 6 -> 4
b : 841.0000, 7 -> 0
b : -823.0000, 3 -> 1
