a : -549.0000, 0 -> 4
b : 629.0000, 0 -> 4
a : -188.0000, 1 -> 5
b : -299.0000, 1 -> 5
a : -127.0000, 2 -> 0
b : 834.0000, 2 -> 2
a : -648.0000, 3 -> 0
b : 833.0000, 3 -> 6
a : -25.0000, 4 -> 7
b : 994.0000, 4 -> 6
a : 657.0000, 5 -> 3
b : -954.0000, 5 -> 0
a : 858.0000, 6 -> 3
b : -962.0000, 6 -> 7
a : -889.0000, 7 -> 5
b : 721.0000, 7 -> 0
a : 634.0000, 0 -> 6
a : 854.0000, 1 -> 7
b : 403.0000, 2 -> 6
a : -169.0000, 3 -> 7
b : -343.0000, 4 -> 5
b : 34.0000, 5 -> 7
b : -252.0000, 6 -> 6
a : -216.0000, 7 -> 3
b : -904.0000, 4 -> 1
a : 212.0000, 4 -> 2
