a : -355.0000, 0 -> 4
b : 379.0000, 0 -> 5
c : 66.0000, 0 -> 1
a : -35.0000, 1 -> 5
b : 328.0000, 1 -> 6
c : 126.0000, 1 -> 3
a : 515.0000, 2 -> 4
b : 959.0000, 2 -> 1
c : 621.0000, 2 -> 2
a : 817.0000, 3 -> 5
b : 585.0000, 3 -> 3
c : 687.0000, 3 -> 0
a : -202.0000, 4 -> 5
b : 623.0000, 4 -> 3
c : 523.0000, 4 -> 2
a : 954.0000, 5 -> 2
b : 56.0000, 5 -> 2
c : -173.0000, 5 -> 0
a : -146.0000, 6 -> 4
b : 158.0000, 6 -> 5
c : -310.0000, 6 -> 6
b : -271.0000, 0 -> 2
c : -978.0000, 1 -> 4
b : 905.0000, 2 -> 6
a : -360.0000, 3 -> 4
b : -927.0000, 4 -> 0
a : 248.0000, 5 -> 3
c : -546.0000, 6 -> 0
