a : -842.0000, 0 -> 0
b : 464.0000, 0 -> 0
c : -712.0000, 0 -> 3
d : 144.0000, 0 -> 1
a : -325.0000, 1 -> 1
b : -932.0000, 1 -> 1
c : 915.0000, 1 -> 2
d : 290.0000, 1 -> 0
a : 207.0000, 2 -> 3
b : 6.0000, 2 -> 0
c : 794.0000, 2 -> 3
d : 868.0000, 2 -> 2
a : 985.0000, 3 -> 2
b : 985.0000, 3 -> 3
c : -180.0000, 3 -> 3
d : -681.0000, 3 -> 0
d : 793.0000, 0 -> 2
d : 478.0000, 0 -> 3
b : 681.0000, 1 -> 2
c : 17.0000, 1 -> 0
a : -909.0000, 2 -> 1
c : 690.0000, 2 -> 1
d : 989.0000, 3 -> 1
a : 541.0000, 3 -> 1
