a : 746.0000, 0 -> 6
b : 315.0000, 0 -> 1
c : 596.0000, 0 -> 5
a : -718.0000, 1 -> 1
b : 142.0000, 1 -> 0
c : -925.0000, 1 -> 5
a : -25.0000, 2 -> 2
b : -398.0000, 2 -> 2
c : 524.0000, 2 -> 5
a : -531.0000, 3 -> 5
b : 579.0000, 3 -> 6
c : 844.0000, 3 -> 5
a : 901.0000, 4 -> 5
b : 257.0000, 4 -> 0
c : -207.0000, 4 -> 4
a : -5.0000, 5 -> 3
b : -7.0000, 5 -> 5
c : 43.0000, 5 -> 3
a : 59.0000, 6 -> 6
b : -311.0000, 6 -> 1
c : -138.0000, 6 -> 6
c : 735.0000, 0 -> 3
c : 176.0000, 1 -> 4
b : 779.0000, 2 -> 4
b : 115.0000, 3 -> 2
c : 768.0000, 4 -> 5
a : -581.0000, 5 -> 2
c : -359.0000, 6 -> 2
