a : 858.0000, 0 -> 3
b : -422.0000, 0 -> 2
c : -547.0000, 0 -> 1
a : -441.0000, 1 -> 4
b : -337.0000, 1 -> 1
c : 689.0000, 1 -> 0
a : -170.0000, 2 -> 0
b : -200.0000, 2 -> 4
c : 886.0000, 2 -> 4
a : 650.0000, 3 -> 3
b : -206.0000, 3 -> 3
c : 359.0000, 3 -> 2
a : 222.0000, 4 -> 5
b : -30.0000, 4 -> 1
c : -58.0000, 4 -> 5
a : -182.0000, 5 -> 2
b : -594.0000, 5 -> 0
c : 20.0000, 5 -> 1
c : -176.0000, 0 -> 0
b : 882.0000, 1 -> 3
c : 610.0000, 2 -> 0
b : -78.0000, 3 -> 1
a : 590.0000, 4 -> 2
b : -836.0000, 5 -> 1
