a : -898.0000, 0 -> 1
b : -988.0000, 0 -> 3
a : -165.0000, 1 -> 0
b : -58.0000, 1 -> 3
a : 618.0000, 2 -> 2
b : -686.0000, 2 -> 3
a : -883.0000, 3 -> 1
b : -916.0000, 3 -> 0
a : -546.0000, 4 -> 2
b : 205.0000, 4 -> 6
a : 348.0000, 5 -> 0
b : 772.0000, 5 -> 4
a : 572.0000, 6 -> 1
b : -397.0000, 6 -> 5
a : 619.0000, 7 -> 7
b : -828.0000, 7 -> 7
a : 105.0000, 0 -> 0
a : 21.0000, 1 -> 1
a : -288.0000, 2 -> 1
a : -635.0000, 3 -> 5
b : 952.0000, 4 -> 4
b : -287.0000, 5 -> 1
b : 155.0000, 6 -> 7
a : -542.0000, 7 -> 2
