a : -53.0000, 0 -> 3
b : 196.0000, 0 -> 7
c : -895.0000, 0 -> 5
d : -743.0000, 0 -> 3
a : -174.0000, 1 -> 4
b : 62.0000, 1 -> 2
c : -40.0000, 1 -> 6
d : 197.0000, 1 -> 5
a : -159.0000, 2 -> 5
b : -182.0000, 2 -> 6
c : -560.0000, 2 -> 5
d : -114.0000, 2 -> 7
a : -829.0000, 3 -> 5
b : -969.0000, 3 -> 6
c : -846.0000, 3 -> 6
d : -40.0000, 3 -> 3
a : -477.0000, 4 -> 6
b : 791.0000, 4 -> 3
c : -698.0000, 4 -> 5
d : 67.0000, 4 -> 7
a : -314.0000, 5 -> 5
b : 204.0000, 5 -> 0
c : -725.0000, 5 -> 1
d : -54.0000, 5 -> 2
a : -466.0000, 6 -> 5
b : -444.0000, 6 -> 7
c : 952.0000, 6 -> 6
d : -616.0000, 6 -> 1
a : 52.0000, 7 -> 7
b : 930.0000, 7 -> 5
c : -672.0000, 7 -> 1
d : 119.0000, 7 -> 3
c : -330.0000, 0 -> 3
b : 853.0000, 0 -> 5
d : 388.0000, 1 -> 2
b : -307.0000, 1 -> 6
a : 430.0000, 2 -> 1
d : 387.0000, 2 -> 4
c : -123.0000, 3 -> 2
d : -210.0000, 3 -> 4
d : -125.0000, 4 -> 6
a : -657.0000, 4 -> 1
c : 906.0000, 5 -> 7
c : 125.0000, 5 -> 6
c : 592.0000, 6 -> 1
d : 692.0000, 6 -> 6
c : -562.0000, 7 -> 2
b : -570.0000, 7 -> 4
