a : -98.0000, 0 -> 0
b : -659.0000, 0 -> 0
c : -125.0000, 0 -> 4
d : -780.0000, 0 -> 2
a : -470.0000, 1 -> 2
b : 168.0000, 1 -> 4
c : 351.0000, 1 -> 1
d : 790.0000, 1 -> 3
a : 316.0000, 2 -> 3
b : 159.0000, 2 -> 0
c : 221.0000, 2 -> 1
d : 112.0000, 2 -> 4
a : 804.0000, 3 -> 2
b : 444.0000, 3 -> 1
c : -121.0000, 3 -> 4
d : -468.0000, 3 -> 2
a : -626.0000, 4 -> 2
b : -451.0000, 4 -> 4
c : 89.0000, 4 -> 2
d : 820.0000, 4 -> 1
d : -865.0000, 0 -> 0
d : 726.0000, 0 -> 4
b : -792.0000, 1 -> 0
a : -839.0000, 1 -> 3
a : 175.0000, 2 -> 2
c : -450.0000, 2 -> 2
a : -49.0000, 3 -> 3
c : -556.0000, 3 -> 2
d : -665.0000, 4 -> 2
d : -176.0000, 4 -> 0
