a : 133.0000, 0 -> 3
b : 907.0000, 0 -> 0
c : 455.0000, 0 -> 0
a : 870.0000, 1 -> 2
b : 964.0000, 1 -> 1
c : 436.0000, 1 -> 2
a : 175.0000, 2 -> 4
b : 189.0000, 2 -> 1
c : 274.0000, 2 -> 5
a : -686.0000, 3 -> 3
b : 844.0000, 3 -> 1
c : 185.0000, 3 -> 5
a : -968.0000, 4 -> 1
b : -262.0000, 4 -> 0
c : 829.0000, 4 -> 1
a : 563.0000, 5 -> 5
b : 385.0000, 5 -> 4
c : 778.0000, 5 -> 3
a : 948.0000, 0 -> 0
a : -802.0000, 1 -> 5
b : 461.0000, 2 -> 4
c : 187.0000, 3 -> 2
a : 959.0000, 4 -> 2
a : 377.0000, 5 -> 2
