a : 459.0000, 0 -> 7
b : 697.0000, 0 -> 4
a : 998.0000, 1 -> 6
b : -471.0000, 1 -> 5
a : -730.0000, 2 -> 6
b : -354.0000, 2 -> 0
a : 802.0000, 3 -> 5
b : -294.0000, 3 -> 3
a : 863.0000, 4 -> 4
b : 997.0000, 4 -> 4
a : -772.0000, 5 -> 0
b : 627.0000, 5 -> 6
a : -805.0000, 6 -> 3
b : -542.0000, 6 -> 5
a : 800.0000, 7 -> 3
b : 745.0000, 7 -> 7
b : -95.0000, 0 -> 0
a : 211.0000, 1 -> 2
a : -409.0000, 2 -> 7
a : -697.0000, 3 -> 6
b : 308.0000, 4 -> 2
b : -548.0000, 5 -> 1
b : 838.0000, 6 -> 0
b : -536.0000, 7 -> 1
