a : -884.0000, 0 -> 4
b : 772.0000, 0 -> 4
c : 642.0000, 0 -> 1
d : 949.0000, 0 -> 3
a : -782.0000, 1 -> 1
b : -601.0000, 1 -> 4
c : 76.0000, 1 -> 1
d : -254.0000, 1 -> 4
a : -919.0000, 2 -> 4
b : 608.0000, 2 -> 2
c : -218.0000, 2 -> 3
d : -524.0000, 2 -> 5
a : 242.0000, 3 -> 4
b : -475.0000, 3 -> 0
c : 351.0000, 3 -> 3
d : 376.0000, 3 -> 1
a : -373.0000, 4 -> 2
b : -163.0000, 4 -> 5
c : -914.0000, 4 -> 2
d : 801.0000, 4 -> 5
a : 436.0000, 5 -> 3
b : -613.0000, 5 -> 4
c : 521.0000, 5 -> 4
d : -341.0000, 5 -> 4
c : -291.0000, 0 -> 3
d : -356.0000, 0 -> 2
a : 302.0000, 1 -> 2
b : -277.0000, 1 -> 3
b : -679.0000, 2 -> 0
b : -871.0000, 2 -> 4
b : 541.0000, 3 -> 5
d : 22.0000, 3 -> 5
d : -593.0000, 4 -> 3
d : -798.0000, 4 -> 0
a : -895.0000, 5 -> 5
a : 284.0000, 5 -> 2
