a : 610.0000, 0 -> 0
b : -774.0000, 0 -> 2
c : -711.0000, 0 -> 0
d : -376.0000, 0 -> 1
a : 691.0000, 1 -> 3
b : 147.0000, 1 -> 0
c : 838.0000, 1 -> 3
d : 176.0000, 1 -> 0
a : -357.0000, 2 -> 3
b : 240.0000, 2 -> 1
c : 741.0000, 2 -> 0
d : 74.0000, 2 -> 1
a : -555.0000, 3 -> 0
b : -451.0000, 3 -> 3
c : 571.0000, 3 -> 3
d : 391.0000, 3 -> 2
c : 996.0000, 0 -> 2
b : 622.0000, 0 -> 3
d : 463.0000, 1 -> 2
b : 51.0000, 1 -> 3
a : 51.0000, 2 -> 1
d : -558.0000, 2 -> 0
b : -420.0000, 3 -> 0
a : -239.0000, 3 -> 1
