a : 796.0000, 0 -> 3
b : -937.0000, 0 -> 2
c : -410.0000, 0 -> 2
a : 702.0000, 1 -> 3
b : -939.0000, 1 -> 5
c : 995.0000, 1 -> 5
a : -879.0000, 2 -> 0
b : 639.0000, 2 -> 3
c : 58.0000, 2 -> 2
a : -965.0000, 3 -> 2
b : -301.0000, 3 -> 5
c : -885.0000, 3 -> 2
a : 747.0000, 4 -> 4
b : -759.0000, 4 -> 3
c : -581.0000, 4 -> 4
a : 313.0000, 5 -> 5
b : -64.0000, 5 -> 2
c : -111.0000, 5 -> 3
a : 176.0000, 6 -> 6
b : 38.0000, 6 -> 5
c : -379.0000, 6 -> 4
b : -933.0000, 0 -> 1
b : 554.0000, 1 -> 4
c : 290.0000, 2 -> 3
c : 382.0000, 3 -> 6
c : 519.0000, 4 -> 3
a : 994.0000, 5 -> 0
b : -451.0000, 6 -> 4
