a : 404.0000, 0 -> 1
b : -285.0000, 0 -> 3
c : 860.0000, 0 -> 0
d : 759.0000, 0 -> 1
a : 543.0000, 1 -> 1
b : -94.0000, 1 -> 2
c : -65.0000, 1 -> 1
d : -227.0000, 1 -> 2
a : 196.0000, 2 -> 0
b : 840.0000, 2 -> 2
c : 878.0000, 2 -> 1
d : -864.0000, 2 -> 2
a : 820.0000, 3 -> 2
b : -682.0000, 3 -> 1
c : 77.0000, 3 -> 2
d : 992.0000, 3 -> 0
b : -516.0000, 0 -> 0
b : 358.0000, 0 -> 2
b : -981.0000, 1 -> 1
d : 526.0000, 1 -> 1
c : 98.0000, 2 -> 2
c : 252.0000, 2 -> 0
d : -965.0000, 3 -> 2
d : 994.0000, 3 -> 1
