a : 336.0000, 0 -> 0
b : 593.0000, 0 -> 2
c : 768.0000, 0 -> 3
d : 979.0000, 0 -> 2
a : 247.0000, 1 -> 1
b : -621.0000, 1 -> 1
c : 504.0000, 1 -> 2
d : 475.0000, 1 -> 0
a : 405.0000, 2 -> 1
b : 853.0000, 2 -> 0
c : -395.0000, 2 -> 3
d : -733.0000, 2 -> 0
a : -765.0000, 3 -> 3
b : 648.0000, 3 -> 3
c : 431.0000, 3 -> 3
d : 509.0000, 3 -> 3
c : -649.0000, 0 -> 2
b : -147.0000, 0 -> 1
d : 175.0000, 1 -> 1
b : 840.0000, 1 -> 2
b : -543.0000, 2 -> 2
c : -4.0000, 2 -> 0
d : -114.0000, 3 -> 1
b : -181.0000, 3 -> 1
