a : 806.0000, 0 -> 3
b : -484.0000, 0 -> 4
a : -19.0000, 1 -> 3
b : 268.0000, 1 -> 7
a : 221.0000, 2 -> 3
b : 208.0000, 2 -> 6
a : 717.0000, 3 -> 4
b : -892.0000, 3 -> 4
a : 145.0000, 4 -> 4
b : 62.0000, 4 -> 1
a : 620.0000, 5 -> 7
b : -651.0000, 5 -> 2
a : -523.0000, 6 -> 1
b : -734.0000, 6 -> 2
a : -515.0000, 7 -> 6
b : -940.0000, 7 -> 5
b : -919.0000, 0 -> 6
a : -843.0000, 1 -> 2
b : 686.0000, 2 -> 7
b : 988.0000, 3 -> 0
a : -85.0000, 4 -> 6
a : -229.0000, 5 -> 3
b : -408.0000, 6 -> 3
b : -243.0000, 7 -> 1
