a : -177.0000, 0 -> 3
b : 748.0000, 0 -> 2
c : 73.0000, 0 -> 1
d : 727.0000, 0 -> 2
a : 956.0000, 1 -> 3
b : -527.0000, 1 -> 1
c : 624.0000, 1 -> 0
d : 486.0000, 1 -> 3
a : 350.0000, 2 -> 3
b : -861.0000, 2 -> 1
c : -357.0000, 2 -> 3
d : 693.0000, 2 -> 2
a : -664.0000, 3 -> 2
b : 460.0000, 3 -> 0
c : 129.0000, 3 -> 0
d : 244.0000, 3 -> 0
d : -968.0000, 0 -> 3
b : 927.0000, 0 -> 1
c : 965.0000, 1 -> 2
c : 418.0000, 1 -> 1
b : 369.0000, 2 -> 2
c : -111.0000, 2 -> 2
c : 943.0000, 3 -> 2
d : 689.0000, 3 -> 2
