a : -893.0000, 0 -> 2
b : -468.0000, 0 -> 7
c : 87.0000, 0 -> 4
a : -865.0000, 1 -> 4
b : -470.0000, 1 -> 3
c : -171.0000, 1 -> 2
a : 174.0000, 2 -> 1
b : -493.0000, 2 -> 0
c : 344.0000, 2 -> 6
a : 781.0000, 3 -> 5
b : -982.0000, 3 -> 5
c : 881.0000, 3 -> 1
a : 379.0000, 4 -> 2
b : 846.0000, 4 -> 6
c : 739.0000, 4 -> 6
a : 86.0000, 5 -> 7
b : -534.0000, 5 -> 0
c : -438.0000, 5 -> 3
a : 498.0000, 6 -> 3
b : -766.0000, 6 -> 2
c : -609.0000, 6 -> 6
a : 848.0000, 7 -> 3
b : -833.0000, 7 -> 2
c : -648.0000, 7 -> 6
a : -902.0000, 0 -> 1
b : 440.0000, 1 -> 7
b : -599.0000, 2 -> 2
b : -796.0000, 3 -> 2
a : 546.0000, 4 -> 0
b : -406.0000, 5 -> 1
c : -832.0000, 6 -> 5
c : -951.0000, 7 -> 4
