a : 564.0000, 0 -> 2
b : -91.0000, 0 -> 7
c : -483.0000, 0 -> 0
a : 682.0000, 1 -> 5
b : 579.0000, 1 -> 4
c : 947.0000, 1 -> 5
a : 870.0000, 2 -> 7
b : -620.0000, 2 -> 1
c : -610.0000, 2 -> 3
a : -692.0000, 3 -> 5
b : -533.0000, 3 -> 2
c : -504.0000, 3 -> 5
a : -29.0000, 4 -> 7
b : 224.0000, 4 -> 0
c : -604.0000, 4 -> 0
a : -216.0000, 5 -> 6
b : -283.0000, 5 -> 2
c : 318.0000, 5 -> 6
a : 85.0000, 6 -> 5
b : -780.0000, 6 -> 1
c : -304.0000, 6 -> 3
a : -211.0000, 7 -> 7
b : 410.0000, 7 -> 4
c : 533.0000, 7 -> 2
a : -383.0000, 0 -> 3
a : 218.0000, 1 -> 0
a : -867.0000, 2 -> 4
b : -829.0000, 3 -> 5
a : 336.0000, 4 -> 3
a : 613.0000, 5 -> 5
b : -825.0000, 6 -> 6
a : 419.0000, 7 -> 1
