a : 968.0000, 0 -> 1
b : -244.0000, 0 -> 4
c : -62.0000, 0 -> 1
d : -405.0000, 0 -> 0
a : 278.0000, 1 -> 4
b : 463.0000, 1 -> 2
c : 660.0000, 1 -> 1
d : -564.0000, 1 -> 2
a : 718.0000, 2 -> 2
b : 697.0000, 2 -> 0
c : 214.0000, 2 -> 3
d : -323.0000, 2 -> 4
a : 867.0000, 3 -> 4
b : -139.0000, 3 -> 3
c : -701.0000, 3 -> 1
d : 90.0000, 3 -> 4
a : -897.0000, 4 -> 0
b : -914.0000, 4 -> 4
c : 599.0000, 4 -> 3
d : 85.0000, 4 -> 4
b : 296.0000, 0 -> 3
b : -90.0000, 0 -> 2
a : 895.0000, 1 -> 0
c : -600.0000, 1 -> 2
b : 833.0000, 2 -> 3
a : -686.0000, 2 -> 4
b : -806.0000, 3 -> 0
c : -602.0000, 3 -> 0
d : 606.0000, 4 -> 2
d : -861.0000, 4 -> 1
