a : -328.0000, 0 -> 3
b : -879.0000, 0 -> 0
c : -434.0000, 0 -> 3
d : 443.0000, 0 -> 2
a : 381.0000, 1 -> 3
b : 425.0000, 1 -> 0
c : 523.0000, 1 -> 0
d : -526.0000, 1 -> 0
a : 633.0000, 2 -> 3
b : -829.0000, 2 -> 2
c : -351.0000, 2 -> 2
d : 941.0000, 2 -> 1
a : 50.0000, 3 -> 0
b : 675.0000, 3 -> 0
c : -849.0000, 3 -> 1
d : -348.0000, 3 -> 2
b : -912.0000, 0 -> 1
b : -845.0000, 0 -> 2
a : -245.0000, 1 -> 1
d : -99.0000, 1 -> 2
c : 55.0000, 2 -> 3
c : -461.0000, 2 -> 0
d : 680.0000, 3 -> 0
c : 694.0000, 3 -> 3
