a : -311.0000, 0 -> 4
b : -519.0000, 0 -> 2
a : 302.0000, 1 -> 0
b : 794.0000, 1 -> 5
a : 854.0000, 2 -> 3
b : 528.0000, 2 -> 3
a : -547.0000, 3 -> 7
b : 32.0000, 3 -> 3
a : -726.0000, 4 -> 2
b : 148.0000, 4 -> 4
a : 144.0000, 5 -> 7
b : 914.0000, 5 -> 2
a : 86.0000, 6 -> 2
b : -436.0000, 6 -> 4
a : -33.0000, 7 -> 1
b : -638.0000, 7 -> 0
a : 635.0000, 0 -> 5
a : -661.0000, 1 -> 3
b : 22.0000, 2 -> 0
b : 122.0000, 3 -> 4
b : -936.0000, 4 -> 5
a : -320.0000, 5 -> 2
b : 406.0000, 6 -> 6
b : 177.0000, 7 -> 3
b : -823.0000, 2 -> 6
