a : 174.0000, 0 -> 0
b : -154.0000, 0 -> 2
c : 803.0000, 0 -> 6
a : 842.0000, 1 -> 4
b : 102.0000, 1 -> 3
c : 164.0000, 1 -> 2
a : 981.0000, 2 -> 5
b : -736.0000, 2 -> 0
c : 417.0000, 2 -> 2
a : 179.0000, 3 -> 4
b : 336.0000, 3 -> 1
c : 826.0000, 3 -> 5
a : -992.0000, 4 -> 1
b : 967.0000, 4 -> 0
c : -744.0000, 4 -> 3
a : -260.0000, 5 -> 6
b : 303.0000, 5 -> 4
c : 29.0000, 5 -> 5
a : -124.0000, 6 -> 0
b : -735.0000, 6 -> 4
c : -904.0000, 6 -> 0
a : -265.0000, 0 -> 1
c : -509.0000, 1 -> 0
c : 470.0000, 2 -> 3
c : 520.0000, 3 -> 4
c : 521.0000, 4 -> 2
b : 455.0000, 5 -> 3
c : -742.0000, 6 -> 2
