a : 978.0000, 0 -> 2
b : -300.0000, 0 -> 5
c : -147.0000, 0 -> 1
d : -864.0000, 0 -> 4
a : -484.0000, 1 -> 1
b : 383.0000, 1 -> 4
c : 876.0000, 1 -> 3
d : -451.0000, 1 -> 0
a : -402.0000, 2 -> 0
b : -487.0000, 2 -> 0
c : -139.0000, 2 -> 4
d : 692.0000, 2 -> 3
a : -640.0000, 3 -> 3
b : 854.0000, 3 -> 1
c : -991.0000, 3 -> 4
d : 83.0000, 3 -> 2
a : 929.0000, 4 -> 2
b : -491.0000, 4 -> 2
c : 394.0000, 4 -> 6
d : -52.0000, 4 -> 3
a : -626.0000, 5 -> 0
b : -470.0000, 5 -> 0
c : 90.0000, 5 -> 4
d : 449.0000, 5 -> 3
a : 652.0000, 6 -> 3
b : 992.0000, 6 -> 5
c : -65.0000, 6 -> 0
d : 462.0000, 6 -> 3
b : -37.0000, 0 -> 4
d : -421.0000, 0 -> 1
a : 896.0000, 1 -> 6
d : -248.0000, 1 -> 2
b : 318.0000, 2 -> 3
d : 928.0000, 2 -> 4
c : -57.0000, 3 -> 1
c : -254.0000, 3 -> 3
c : 81.0000, 4 -> 0
b : -488.0000, 4 -> 5
a : 770.0000, 5 -> 4
b : -778.0000, 5 -> 1
b : -886.0000, 6 -> 2
a : 699.0000, 6 -> 0
