a : -644.0000, 0 -> 4
b : 436.0000, 0 -> 2
c : -922.0000, 0 -> 4
a : -769.0000, 1 -> 3
b : 415.0000, 1 -> 1
c : 135.0000, 1 -> 5
a : -993.0000, 2 -> 2
b : 691.0000, 2 -> 3
c : -653.0000, 2 -> 1
a : -770.0000, 3 -> 2
b : 214.0000, 3 -> 4
c : 975.0000, 3 -> 5
a : -671.0000, 4 -> 4
b : -738.0000, 4 -> 2
c : -968.0000, 4 -> 2
a : 561.0000, 5 -> 2
b : -413.0000, 5 -> 3
c : -917.0000, 5 -> 2
a : 479.0000, 0 -> 3
b : 25.0000, 1 -> 4
b : 214.0000, 2 -> 5
a : -668.0000, 3 -> 5
a : -478.0000, 4 -> 5
c : -857.0000, 5 -> 5
