a : -994.0000, 0 -> 0
b : -122.0000, 0 -> 2
c : 726.0000, 0 -> 3
d : -223.0000, 0 -> 6
a : -62.0000, 1 -> 1
b : -954.0000, 1 -> 1
c : -218.0000, 1 -> 3
d : 449.0000, 1 -> 6
a : -877.0000, 2 -> 1
b : 933.0000, 2 -> 6
c : 490.0000, 2 -> 5
d : 932.0000, 2 -> 5
a : 643.0000, 3 -> 5
b : -261.0000, 3 -> 4
c : -586.0000, 3 -> 3
d : 240.0000, 3 -> 0
a : 937.0000, 4 -> 6
b : -572.0000, 4 -> 4
c : 542.0000, 4 -> 6
d : -838.0000, 4 -> 6
a : 590.0000, 5 -> 5
b : -58.0000, 5 -> 1
c : -824.0000, 5 -> 1
d : -297.0000, 5 -> 5
a : -508.0000, 6 -> 1
b : -410.0000, 6 -> 6
c : 972.0000, 6 -> 3
d : 98.0000, 6 -> 2
d : 96.0000, 0 -> 5
b : 881.0000, 0 -> 4
a : 41.0000, 1 -> 5
a : 727.0000, 1 -> 3
b : -878.0000, 2 -> 5
c : -806.0000, 2 -> 4
a : 978.0000, 3 -> 6
a : -192.0000, 3 -> 2
a : 397.0000, 4 -> 1
c : -373.0000, 4 -> 1
d : 568.0000, 5 -> 0
c : 679.0000, 5 -> 0
d : 347.0000, 6 -> 0
d : -392.0000, 6 -> 4
