a : -282.0000, 0 -> 4
b : 706.0000, 0 -> 4
c : -204.0000, 0 -> 0
d : -553.0000, 0 -> 1
a : -471.0000, 1 -> 3
b : 0.0000, 1 -> 2
c : -360.0000, 1 -> 2
d : -237.0000, 1 -> 1
a : -478.0000, 2 -> 2
b : -461.0000, 2 -> 0
c : -614.0000, 2 -> 1
d : -951.0000, 2 -> 3
a : -934.0000, 3 -> 1
b : -792.0000, 3 -> 2
c : 617.0000, 3 -> 3
d : -140.0000, 3 -> 3
a : -330.0000, 4 -> 2
b : 388.0000, 4 -> 1
c : -983.0000, 4 -> 0
d : -845.0000, 4 -> 2
a : 567.0000, 5 -> 0
b : 987.0000, 5 -> 0
c : -711.0000, 5 -> 2
d : 461.0000, 5 -> 0
d : -24.0000, 0 -> 3
b : 447.0000, 0 -> 0
a : 949.0000, 1 -> 5
b : 817.0000, 1 -> 0
c : 319.0000, 2 -> 0
b : 98.0000, 2 -> 5
b : -715.0000, 3 -> 5
a : 122.0000, 3 -> 0
c : -719.0000, 4 -> 4
b : -581.0000, 4 -> 5
a : 738.0000, 5 -> 2
d : -892.0000, 5 -> 1
