a : 218.0000, 0 -> 3
b : 309.0000, 0 -> 3
c : 751.0000, 0 -> 0
d : 277.0000, 0 -> 1
a : 615.0000, 1 -> 2
b : -24.0000, 1 -> 1
c : 145.0000, 1 -> 2
d : -762.0000, 1 -> 2
a : 644.0000, 2 -> 1
b : 961.0000, 2 -> 1
c : 419.0000, 2 -> 1
d : -475.0000, 2 -> 2
a : 54.0000, 3 -> 0
b : -388.0000, 3 -> 2
c : 971.0000, 3 -> 2
d : 949.0000, 3 -> 1
a : 234.0000, 0 -> 0
c : -727.0000, 0 -> 3
a : -822.0000, 1 -> 1
d : 0.0000, 1 -> 1
b : 702.0000, 2 -> 0
a : -145.0000, 2 -> 0
c : 240.0000, 3 -> 0
d : 238.0000, 3 -> 2
