a : -64.0000, 0 -> 2
b : 434.0000, 0 -> 4
c : -923.0000, 0 -> 0
d : 840.0000, 0 -> 0
a : 941.0000, 1 -> 1
b : -208.0000, 1 -> 1
c : -278.0000, 1 -> 2
d : -562.0000, 1 -> 4
a : -66.0000, 2 -> 4
b : 272.0000, 2 -> 1
c : 800.0000, 2 -> 1
d : 9.0000, 2 -> 3
a : -963.0000, 3 -> 4
b : -390.0000, 3 -> 4
c : 354.0000, 3 -> 0
d : -81.0000, 3 -> 4
a : -247.0000, 4 -> 3
b : -581.0000, 4 -> 1
c : -330.0000, 4 -> 4
d : 609.0000, 4 -> 3
a : 101.0000, 0 -> 3
d : 999.0000, 0 -> 4
d : -690.0000, 1 -> 0
a : 281.0000, 1 -> 2
d : 550.0000, 2 -> 0
c : 539.0000, 2 -> 2
b : 275.0000, 3 -> 3
c : 911.0000, 3 -> 1
c : -486.0000, 4 -> 0
a : 624.0000, 4 -> 4
