a : 189.0000, 0 -> 3
b : -897.0000, 0 -> 3
c : 569.0000, 0 -> 3
d : 342.0000, 0 -> 0
a : -653.0000, 1 -> 2
b : 526.0000, 1 -> 1
c : -445.0000, 1 -> 0
d : 185.0000, 1 -> 1
a : 314.0000, 2 -> 1
b : -886.0000, 2 -> 3
c : -900.0000, 2 -> 3
d : 384.0000, 2 -> 3
a : 65.0000, 3 -> 1
b : 752.0000, 3 -> 1
c : -49.0000, 3 -> 3
d : -907.0000, 3 -> 2
c : 315.0000, 0 -> 2
a : 159.0000, 0 -> 0
c : -742.0000, 1 -> 1
b : 579.0000, 1 -> 0
b : 889.0000, 2 -> 0
a : 501.0000, 2 -> 0
b : 345.0000, 3 -> 3
c : -757.0000, 3 -> 1
