a : 963.0000, 0 -> 5
b : -689.0000, 0 -> 5
c : 846.0000, 0 -> 4
a : 328.0000, 1 -> 2
b : 314.0000, 1 -> 3
c : 524.0000, 1 -> 3
a : -984.0000, 2 -> 4
b : 141.0000, 2 -> 4
c : 210.0000, 2 -> 2
a : 787.0000, 3 -> 2
b : 704.0000, 3 -> 2
c : -718.0000, 3 -> 5
a : -921.0000, 4 -> 3
b : -613.0000, 4 -> 4
c : 863.0000, 4 -> 1
a : 276.0000, 5 -> 4
b : 469.0000, 5 -> 4
c : -57.0000, 5 -> 2
a : -751.0000, 0 -> 1
c : -687.0000, 1 -> 2
a : -451.0000, 2 -> 3
c : 707.0000, 3 -> 2
c : 383.0000, 4 -> 5
c : -224.0000, 5 -> 5
