a : 853.0000, 0 -> 3
b : 844.0000, 0 -> 3
c : -493.0000, 0 -> 6
d : -472.0000, 0 -> 5
a : 171.0000, 1 -> 2
b : -184.0000, 1 -> 5
c : 508.0000, 1 -> 2
d : -103.0000, 1 -> 4
a : -975.0000, 2 -> 2
b : 572.0000, 2 -> 1
c : 43.0000, 2 -> 1
d : 387.0000, 2 -> 7
a : 909.0000, 3 -> 2
b : 231.0000, 3 -> 5
c : -703.0000, 3 -> 4
d : -38.0000, 3 -> 1
a : 824.0000, 4 -> 0
b : -804.0000, 4 -> 7
c : 22.0000, 4 -> 3
d : 121.0000, 4 -> 0
a : -909.0000, 5 -> 0
b : 272.0000, 5 -> 3
c : 560.0000, 5 -> 7
d : 441.0000, 5 -> 0
a : 678.0000, 6 -> 7
b : 284.0000, 6 -> 4
c : -255.0000, 6 -> 6
d : 515.0000, 6 -> 6
a : 316.0000, 7 -> 1
b : -784.0000, 7 -> 4
c : 228.0000, 7 -> 3
d : -191.0000, 7 -> 4
d : -750.0000, 0 -> 2
a : 507.0000, 0 -> 4
a : 509.0000, 1 -> 0
b : 863.0000, 1 -> 0
c : 449.0000, 2 -> 0
a : -2.0000, 2 -> 5
a : -812.0000, 3 -> 4
a : 294.0000, 3 -> 3
c : 195.0000, 4 -> 5
a : 758.0000, 4 -> 2
a : 237.0000, 5 -> 5
a : 631.0000, 5 -> 6
a : 288.0000, 6 -> 2
a : -46.0000, 6 -> 5
c : -181.0000, 7 -> 6
d : 894.0000, 7 -> 5
