a : -627.0000, 0 -> 5
b : -778.0000, 0 -> 5
a : -263.0000, 1 -> 5
b : 302.0000, 1 -> 2
a : -57.0000, 2 -> 5
b : 545.0000, 2 -> 5
a : -455.0000, 3 -> 5
b : -713.0000, 3 -> 3
a : 214.0000, 4 -> 7
b : -59.0000, 4 -> 2
a : -80.0000, 5 -> 3
b : 890.0000, 5 -> 5
a : -144.0000, 6 -> 0
b : 669.0000, 6 -> 5
a : 179.0000, 7 -> 0
b : -454.0000, 7 -> 5
a : 313.0000, 0 -> 0
a : -740.0000, 1 -> 2
a : 612.0000, 2 -> 2
a : 245.0000, 3 -> 2
a : 70.0000, 4 -> 6
b : 936.0000, 5 -> 7
b : 699.0000, 6 -> 2
b : 148.0000, 7 -> 1
b : -244.0000, 5 -> 6
a : 917.0000, 7 -> 4
