a : -678.0000, 0 -> 3
b : 907.0000, 0 -> 0
a : 180.0000, 1 -> 3
b : -673.0000, 1 -> 5
a : -160.0000, 2 -> 5
b : 678.0000, 2 -> 5
a : 762.0000, 3 -> 7
b : 461.0000, 3 -> 6
a : 535.0000, 4 -> 5
b : 651.0000, 4 -> 4
a : -756.0000, 5 -> 4
b : 664.0000, 5 -> 3
a : -266.0000, 6 -> 2
b : 55.0000, 6 -> 3
a : 737.0000, 7 -> 4
b : -307.0000, 7 -> 6
a : -862.0000, 0 -> 5
a : -758.0000, 1 -> 7
a : -37.0000, 2 -> 2
b : 730.0000, 3 -> 3
b : -71.0000, 4 -> 3
a : -129.0000, 5 -> 6
a : -604.0000, 6 -> 0
a : 522.0000, 7 -> 6
b : -857.0000, 2 -> 1
