a : -862.0000, 0 -> 6
b : -446.0000, 0 -> 3
c : 874.0000, 0 -> 3
d : -183.0000, 0 -> 5
a : -630.0000, 1 -> 4
b : -653.0000, 1 -> 6
c : -303.0000, 1 -> 1
d : 441.0000, 1 -> 4
a : -355.0000, 2 -> 2
b : 995.0000, 2 -> 3
c : 747.0000, 2 -> 6
d : 998.0000, 2 -> 2
a : -354.0000, 3 -> 1
b : 955.0000, 3 -> 2
c : 274.0000, 3 -> 2
d : 520.0000, 3 -> 5
a : 568.0000, 4 -> 7
b : -125.0000, 4 -> 5
c : -337.0000, 4 -> 7
d : 309.0000, 4 -> 1
a : -570.0000, 5 -> 3
b : 40.0000, 5 -> 7
c : -614.0000, 5 -> 0
d : -116.0000, 5 -> 5
a : 344.0000, 6 -> 3
b : 856.0000, 6 -> 1
c : -585.0000, 6 -> 2
d : 144.0000, 6 -> 4
a : -526.0000, 7 -> 7
b : 773.0000, 7 -> 3
c : -980.0000, 7 -> 3
d : 39.0000, 7 -> 4
a : 388.0000, 0 -> 7
d : -191.0000, 0 -> 3
d : -833.0000, 1 -> 3
a : -832.0000, 1 -> 2
d : 24.0000, 2 -> 3
c : -659.0000, 2 -> 1
a : 838.0000, 3 -> 7
d : -319.0000, 3 -> 1
b : 489.0000, 4 -> 6
c : 86.0000, 4 -> 4
c : -539.0000, 5 -> 6
a : 936.0000, 5 -> 1
b : 206.0000, 6 -> 7
b : 595.0000, 6 -> 4
c : 6.0000, 7 -> 2
a : -171.0000, 7 -> 1
