a : -149.0000, 0 -> 1
b : 678.0000, 0 -> 2
c : 434.0000, 0 -> 3
d : -905.0000, 0 -> 3
a : 12.0000, 1 -> 1
b : 932.0000, 1 -> 1
c : 43.0000, 1 -> 0
d : -913.0000, 1 -> 2
a : 402.0000, 2 -> 0
b : -930.0000, 2 -> 0
c : 681.0000, 2 -> 0
d : 81.0000, 2 -> 1
a : 686.0000, 3 -> 1
b : -73.0000, 3 -> 0
c : -488.0000, 3 -> 1
d : 390.0000, 3 -> 0
c : -444.0000, 0 -> 0
c : -500.0000, 0 -> 1
d : 970.0000, 1 -> 0
b : -712.0000, 1 -> 0
a : -465.0000, 2 -> 3
a : -278.0000, 2 -> 1
d : 372.0000, 3 -> 2
a : -62.0000, 3 -> 0
