a : 23.0000, 0 -> 2
b : 96.0000, 0 -> 6
c : 630.0000, 0 -> 3
d : -143.0000, 0 -> 6
a : 916.0000, 1 -> 2
b : 80.0000, 1 -> 1
c : -924.0000, 1 -> 2
d : 4.0000, 1 -> 2
a : 652.0000, 2 -> 1
b : -612.0000, 2 -> 2
c : -372.0000, 2 -> 2
d : 951.0000, 2 -> 6
a : 128.0000, 3 -> 3
b : 859.0000, 3 -> 6
c : -881.0000, 3 -> 4
d : 779.0000, 3 -> 4
a : 406.0000, 4 -> 2
b : 891.0000, 4 -> 5
c : -418.0000, 4 -> 6
d : -804.0000, 4 -> 3
a : -977.0000, 5 -> 0
b : -477.0000, 5 -> 4
c : 769.0000, 5 -> 4
d : -890.0000, 5 -> 2
a : -74.0000, 6 -> 5
b : 758.0000, 6 -> 2
c : -806.0000, 6 -> 6
d : 444.0000, 6 -> 3
a : -711.0000, 0 -> 6
a : -810.0000, 0 -> 3
b : -160.0000, 1 -> 2
c : -723.0000, 1 -> 0
b : -913.0000, 2 -> 3
d : 476.0000, 2 -> 1
b : -164.0000, 3 -> 4
c : -414.0000, 3 -> 5
d : 982.0000, 4 -> 1
d : 909.0000, 4 -> 5
c : 77.0000, 5 -> 3
d : -645.0000, 5 -> 0
c : -882.0000, 6 -> 5
a : 343.0000, 6 -> 6
