a : -309.0000, 0 -> 2
b : -171.0000, 0 -> 3
a : 137.0000, 1 -> 0
b : 726.0000, 1 -> 5
a : -605.0000, 2 -> 0
b : -592.0000, 2 -> 3
a : -665.0000, 3 -> 5
b : 704.0000, 3 -> 0
a : 26.0000, 4 -> 5
b : 26.0000, 4 -> 7
a : 917.0000, 5 -> 3
b : 498.0000, 5 -> 7
a : -18.0000, 6 -> 3
b : 921.0000, 6 -> 5
a : -311.0000, 7 -> 7
b : -426.0000, 7 -> 1
a : -256.0000, 0 -> 0
b : 589.0000, 1 -> 4
a : 770.0000, 2 -> 3
b : -613.0000, 3 -> 7
b : 288.0000, 4 -> 1
b : -94.0000, 5 -> 5
a : -672.0000, 6 -> 0
a : 705.0000, 7 -> 2
a : -196.0000, 1 -> 6
