a : 51.0000, 0 -> 1
b : -344.0000, 0 -> 3
c : -745.0000, 0 -> 0
d : 377.0000, 0 -> 2
a : 882.0000, 1 -> 1
b : -649.0000, 1 -> 1
c : 249.0000, 1 -> 2
d : -616.0000, 1 -> 2
a : 566.0000, 2 -> 1
b : -748.0000, 2 -> 0
c : -404.0000, 2 -> 3
d : -749.0000, 2 -> 3
a : 685.0000, 3 -> 1
b : 207.0000, 3 -> 3
c : 697.0000, 3 -> 3
d : -234.0000, 3 -> 3
b : 640.0000, 0 -> 0
d : 583.0000, 0 -> 3
a : -541.0000, 1 -> 3
c : -864.0000, 1 -> 3
b : 812.0000, 2 -> 3
c : -115.0000, 2 -> 2
b : 159.0000, 3 -> 0
d : -667.0000, 3 -> 0
