a : 404.0000, 0 -> 0
b : -863.0000, 0 -> 0
c : -25.0000, 0 -> 2
d : 669.0000, 0 -> 3
a : -454.0000, 1 -> 1
b : 659.0000, 1 -> 2
c : -215.0000, 1 -> 0
d : -729.0000, 1 -> 2
a : -234.0000, 2 -> 0
b : -979.0000, 2 -> 3
c : 660.0000, 2 -> 1
d : 144.0000, 2 -> 0
a : 962.0000, 3 -> 3
b : 441.0000, 3 -> 0
c : -960.0000, 3 -> 3
d : 274.0000, 3 -> 1
d : -441.0000, 0 -> 1
c : 399.0000, 0 -> 1
d : -580.0000, 1 -> 1
c : 965.0000, 1 -> 1
c : 253.0000, 2 -> 0
a : 411.0000, 2 -> 1
b : -951.0000, 3 -> 3
b : 141.0000, 3 -> 2
