a : -780.0000, 0 -> 3
b : -830.0000, 0 -> 3
c : 85.0000, 0 -> 5
a : 560.0000, 1 -> 2
b : -95.0000, 1 -> 1
c : -389.0000, 1 -> 0
a : 442.0000, 2 -> 1
b : 430.0000, 2 -> 4
c : 168.0000, 2 -> 0
a : -753.0000, 3 -> 2
b : 194.0000, 3 -> 1
c : -195.0000, 3 -> 3
a : -698.0000, 4 -> 0
b : 679.0000, 4 -> 1
c : -211.0000, 4 -> 3
a : -256.0000, 5 -> 2
b : -862.0000, 5 -> 4
c : 229.0000, 5 -> 3
b : 647.0000, 0 -> 0
a : -336.0000, 1 -> 1
a : 719.0000, 2 -> 3
b : 900.0000, 3 -> 4
a : -65.0000, 4 -> 4
c : 45.0000, 5 -> 1
