a : -927.0000, 0 -> 5
b : 667.0000, 0 -> 3
c : -99.0000, 0 -> 4
d : 419.0000, 0 -> 6
a : 224.0000, 1 -> 6
b : -208.0000, 1 -> 6
c : 931.0000, 1 -> 7
d : 599.0000, 1 -> 3
a : 955.0000, 2 -> 1
b : -7.0000, 2 -> 4
c : -542.0000, 2 -> 3
d : 297.0000, 2 -> 7
a : 251.0000, 3 -> 2
b : -583.0000, 3 -> 2
c : -827.0000, 3 -> 2
d : -528.0000, 3 -> 0
a : -70.0000, 4 -> 1
b : 300.0000, 4 -> 1
c : -382.0000, 4 -> 6
d : 976.0000, 4 -> 4
a : 915.0000, 5 -> 2
b : -460.0000, 5 -> 4
c : 918.0000, 5 -> 4
d : 250.0000, 5 -> 6
a : 924.0000, 6 -> 6
b : -768.0000, 6 -> 5
c : -359.0000, 6 -> 0
d : 507.0000, 6 -> 7
a : 795.0000, 7 -> 7
b : 883.0000, 7 -> 6
c : 788.0000, 7 -> 7
d : 778.0000, 7 -> 6
d : 824.0000, 0 -> 0
c : -120.0000, 0 -> 0
b : 515.0000, 1 -> 3
d : 872.0000, 1 -> 5
d : -774.0000, 2 -> 5
a : 522.0000, 2 -> 0
c : -745.0000, 3 -> 1
d : 38.0000, 3 -> 7
a : 418.0000, 4 -> 4
d : -766.0000, 4 -> 2
d : -797.0000, 5 -> 3
c : 296.0000, 5 -> 0
c : 472.0000, 6 -> 6
b : 925.0000, 6 -> 6
c : 913.0000, 7 -> 3
b : -965.0000, 7 -> 3
