a : 601.0000, 0 -> 3
b : -722.0000, 0 -> 6
c : 554.0000, 0 -> 0
d : 77.0000, 0 -> 1
a : -739.0000, 1 -> 1
b : 126.0000, 1 -> 6
c : -589.0000, 1 -> 2
d : 568.0000, 1 -> 3
a : -981.0000, 2 -> 0
b : -260.0000, 2 -> 6
c : 703.0000, 2 -> 3
d : 872.0000, 2 -> 3
a : 152.0000, 3 -> 0
b : -488.0000, 3 -> 0
c : 583.0000, 3 -> 6
d : 757.0000, 3 -> 0
a : -612.0000, 4 -> 1
b : 58.0000, 4 -> 1
c : 234.0000, 4 -> 0
d : 470.0000, 4 -> 6
a : -385.0000, 5 -> 6
b : 7.0000, 5 -> 2
c : 53.0000, 5 -> 3
d : 343.0000, 5 -> 0
a : 62.0000, 6 -> 4
b : -515.0000, 6 -> 6
c : 952.0000, 6 -> 0
d : -964.0000, 6 -> 5
d : -208.0000, 0 -> 2
a : -515.0000, 0 -> 5
a : -355.0000, 1 -> 0
a : 562.0000, 1 -> 6
b : -562.0000, 2 -> 1
d : -59.0000, 2 -> 5
a : 73.0000, 3 -> 2
c : -382.0000, 3 -> 4
b : 253.0000, 4 -> 2
d : 646.0000, 4 -> 1
c : -834.0000, 5 -> 1
b : 778.0000, 5 -> 4
b : -891.0000, 6 -> 0
b : -80.0000, 6 -> 4
