a : 490.0000, 0 -> 1
b : 898.0000, 0 -> 0
c : -143.0000, 0 -> 2
d : -216.0000, 0 -> 1
a : 594.0000, 1 -> 2
b : -217.0000, 1 -> 2
c : -860.0000, 1 -> 2
d : 99.0000, 1 -> 1
a : -766.0000, 2 -> 1
b : 885.0000, 2 -> 0
c : -520.0000, 2 -> 1
d : 818.0000, 2 -> 0
a : -380.0000, 3 -> 3
b : -463.0000, 3 -> 0
c : -317.0000, 3 -> 3
d : 941.0000, 3 -> 0
a : 474.0000, 0 -> 3
a : -108.0000, 0 -> 2
a : -265.0000, 1 -> 0
d : 921.0000, 1 -> 2
d : 386.0000, 2 -> 3
d : 18.0000, 2 -> 1
b : -375.0000, 3 -> 3
a : 730.0000, 3 -> 2
