a : 717.0000, 0 -> 4
b : 0.0000, 0 -> 0
c : 901.0000, 0 -> 2
d : -146.0000, 0 -> 2
a : -891.0000, 1 -> 4
b : -924.0000, 1 -> 0
c : -357.0000, 1 -> 4
d : 499.0000, 1 -> 4
a : 162.0000, 2 -> 2
b : -38.0000, 2 -> 3
c : 284.0000, 2 -> 2
d : -456.0000, 2 -> 0
a : -208.0000, 3 -> 4
b : -88.0000, 3 -> 2
c : 663.0000, 3 -> 4
d : -312.0000, 3 -> 0
a : -430.0000, 4 -> 0
b : -630.0000, 4 -> 0
c : 71.0000, 4 -> 4
d : -511.0000, 4 -> 1
a : 683.0000, 0 -> 0
b : 8.0000, 0 -> 4
c : 548.0000, 1 -> 1
c : -813.0000, 1 -> 0
d : 970.0000, 2 -> 2
d : -974.0000, 2 -> 3
d : 488.0000, 3 -> 1
b : 122.0000, 3 -> 0
b : -880.0000, 4 -> 1
b : 978.0000, 4 -> 2
