a : -575.0000, 0 -> 5
b : -742.0000, 0 -> 6
c : 97.0000, 0 -> 2
a : 318.0000, 1 -> 5
b : 847.0000, 1 -> 3
c : 818.0000, 1 -> 4
a : 786.0000, 2 -> 2
b : 251.0000, 2 -> 0
c : 757.0000, 2 -> 6
a : 103.0000, 3 -> 3
b : 165.0000, 3 -> 4
c : 20.0000, 3 -> 2
a : 355.0000, 4 -> 4
b : -857.0000, 4 -> 5
c : 11.0000, 4 -> 0
a : -841.0000, 5 -> 0
b : 729.0000, 5 -> 1
c : -272.0000, 5 -> 4
a : 816.0000, 6 -> 4
b : 32.0000, 6 -> 4
c : -947.0000, 6 -> 1
b : 21.0000, 0 -> 3
a : 206.0000, 1 -> 2
b : 480.0000, 2 -> 2
b : -738.0000, 3 -> 3
b : -753.0000, 4 -> 3
b : 257.0000, 5 -> 5
c : 208.0000, 6 -> 5
