a : 989.0000, 0 -> 6
b : 347.0000, 0 -> 5
c : -570.0000, 0 -> 7
a : 885.0000, 1 -> 4
b : 762.0000, 1 -> 0
c : -836.0000, 1 -> 3
a : -346.0000, 2 -> 3
b : -276.0000, 2 -> 4
c : -999.0000, 2 -> 6
a : -942.0000, 3 -> 5
b : 777.0000, 3 -> 1
c : -721.0000, 3 -> 5
a : -211.0000, 4 -> 7
b : -873.0000, 4 -> 4
c : -387.0000, 4 -> 2
a : 528.0000, 5 -> 3
b : -879.0000, 5 -> 5
c : -484.0000, 5 -> 4
a : -938.0000, 6 -> 3
b : 521.0000, 6 -> 5
c : 383.0000, 6 -> 1
a : 440.0000, 7 -> 5
b : -749.0000, 7 -> 0
c : -369.0000, 7 -> 7
b : 826.0000, 0 -> 3
a : 750.0000, 1 -> 6
b : 243.0000, 2 -> 3
c : -341.0000, 3 -> 0
b : -290.0000, 4 -> 0
c : -853.0000, 5 -> 5
b : -455.0000, 6 -> 0
c : -50.0000, 7 -> 2
