a : -517.0000, 0 -> 1
b : 34.0000, 0 -> 3
c : -221.0000, 0 -> 2
d : 969.0000, 0 -> 3
a : 228.0000, 1 -> 3
b : -433.0000, 1 -> 3
c : 456.0000, 1 -> 4
d : -971.0000, 1 -> 4
a : -268.0000, 2 -> 3
b : -442.0000, 2 -> 1
c : -548.0000, 2 -> 0
d : -67.0000, 2 -> 0
a : -589.0000, 3 -> 3
b : 166.0000, 3 -> 2
c : -15.0000, 3 -> 4
d : 67.0000, 3 -> 0
a : 322.0000, 4 -> 2
b : -187.0000, 4 -> 0
c : 308.0000, 4 -> 3
d : -898.0000, 4 -> 3
a : -641.0000, 0 -> 0
a : 949.0000, 0 -> 4
d : 620.0000, 1 -> 1
d : 370.0000, 1 -> 3
b : -653.0000, 2 -> 3
c : -792.0000, 2 -> 1
a : 911.0000, 3 -> 1
c : 925.0000, 3 -> 3
a : -570.0000, 4 -> 0
b : 301.0000, 4 -> 4
