a : -515.0000, 0 -> 4
b : 796.0000, 0 -> 4
c : 162.0000, 0 -> 2
d : -896.0000, 0 -> 2
a : -320.0000, 1 -> 0
b : -984.0000, 1 -> 3
c : -159.0000, 1 -> 4
d : 108.0000, 1 -> 2
a : 86.0000, 2 -> 3
b : -318.0000, 2 -> 2
c : -946.0000, 2 -> 2
d : 642.0000, 2 -> 3
a : -202.0000, 3 -> 4
b : -746.0000, 3 -> 3
c : -247.0000, 3 -> 4
d : 272.0000, 3 -> 4
a : -357.0000, 4 -> 4
b : -191.0000, 4 -> 1
c : -322.0000, 4 -> 4
d : 811.0000, 4 -> 2
b : 281.0000, 0 -> 3
c : 707.0000, 0 -> 4
d : -162.0000, 1 -> 4
a : -747.0000, 1 -> 4
d : -494.0000, 2 -> 0
d : 92.0000, 2 -> 4
a : -759.0000, 3 -> 2
a : -873.0000, 3 -> 0
c : -138.0000, 4 -> 1
c : 687.0000, 4 -> 2
