a : -426.0000, 0 -> 4
b : 405.0000, 0 -> 4
c : -325.0000, 0 -> 2
d : 585.0000, 0 -> 0
a : 840.0000, 1 -> 0
b : 1.0000, 1 -> 3
c : 959.0000, 1 -> 2
d : -35.0000, 1 -> 4
a : -446.0000, 2 -> 1
b : -936.0000, 2 -> 1
c : 561.0000, 2 -> 0
d : -869.0000, 2 -> 3
a : -490.0000, 3 -> 0
b : -554.0000, 3 -> 4
c : 196.0000, 3 -> 3
d : -228.0000, 3 -> 1
a : -385.0000, 4 -> 3
b : -776.0000, 4 -> 0
c : -598.0000, 4 -> 2
d : 64.0000, 4 -> 1
c : 401.0000, 0 -> 0
b : -484.0000, 0 -> 2
d : 938.0000, 1 -> 2
b : 827.0000, 1 -> 1
c : 19.0000, 2 -> 4
c : -843.0000, 2 -> 2
d : 677.0000, 3 -> 4
a : -542.0000, 3 -> 4
b : -584.0000, 4 -> 2
c : -176.0000, 4 -> 4
