a : -4.0000, 0 -> 4
b : 215.0000, 0 -> 0
c : 453.0000, 0 -> 2
a : -749.0000, 1 -> 0
b : 387.0000, 1 -> 3
c : -392.0000, 1 -> 1
a : 323.0000, 2 -> 1
b : 856.0000, 2 -> 4
c : 512.0000, 2 -> 5
a : -419.0000, 3 -> 0
b : 556.0000, 3 -> 2
c : -261.0000, 3 -> 3
a : -461.0000, 4 -> 5
b : -536.0000, 4 -> 3
c : 229.0000, 4 -> 4
a : 797.0000, 5 -> 4
b : 829.0000, 5 -> 4
c : 473.0000, 5 -> 1
c : 76.0000, 0 -> 4
a : -601.0000, 1 -> 3
a : -585.0000, 2 -> 4
b : 451.0000, 3 -> 5
b : 450.0000, 4 -> 2
c : -758.0000, 5 -> 0
