a : 475.0000, 0 -> 7
b : -95.0000, 0 -> 1
c : 502.0000, 0 -> 5
d : -593.0000, 0 -> 0
a : 560.0000, 1 -> 4
b : -378.0000, 1 -> 1
c : -38.0000, 1 -> 1
d : 619.0000, 1 -> 3
a : -751.0000, 2 -> 0
b : 215.0000, 2 -> 2
c : -262.0000, 2 -> 3
d : -670.0000, 2 -> 7
a : 705.0000, 3 -> 2
b : 495.0000, 3 -> 7
c : 754.0000, 3 -> 0
d : 694.0000, 3 -> 3
a : 889.0000, 4 -> 7
b : 723.0000, 4 -> 0
c : 192.0000, 4 -> 7
d : -40.0000, 4 -> 1
a : 364.0000, 5 -> 7
b : -657.0000, 5 -> 3
c : -373.0000, 5 -> 1
d : -575.0000, 5 -> 3
a : -623.0000, 6 -> 5
b : 605.0000, 6 -> 7
c : -623.0000, 6 -> 1
d : 930.0000, 6 -> 0
a : 573.0000, 7 -> 3
b : -361.0000, 7 -> 0
c : -808.0000, 7 -> 1
d : 628.0000, 7 -> 0
c : 414.0000, 0 -> 0
d : 467.0000, 0 -> 2
a : 87.0000, 1 -> 2
c : -9.0000, 1 -> 4
d : 551.0000, 2 -> 2
a : -149.0000, 2 -> 2
b : 467.0000, 3 -> 4
c : -198.0000, 3 -> 3
b : 891.0000, 4 -> 4
b : 597.0000, 4 -> 6
b : -705.0000, 5 -> 6
b : 719.0000, 5 -> 5
a : 184.0000, 6 -> 7
a : 289.0000, 6 -> 4
a : -111.0000, 7 -> 6
d : -194.0000, 7 -> 7
