a : 163.0000, 0 -> 0
b : 678.0000, 0 -> 0
c : -470.0000, 0 -> 4
d : 891.0000, 0 -> 7
a : -258.0000, 1 -> 2
b : -178.0000, 1 -> 4
c : -496.0000, 1 -> 3
d : -588.0000, 1 -> 0
a : 79.0000, 2 -> 5
b : -850.0000, 2 -> 6
c : 175.0000, 2 -> 0
d : -546.0000, 2 -> 5
a : 316.0000, 3 -> 5
b : -622.0000, 3 -> 0
c : -204.0000, 3 -> 4
d : -403.0000, 3 -> 7
a : 67.0000, 4 -> 2
b : -701.0000, 4 -> 7
c : 389.0000, 4 -> 6
d : 325.0000, 4 -> 3
a : -698.0000, 5 -> 5
b : 584.0000, 5 -> 4
c : 635.0000, 5 -> 0
d : -879.0000, 5 -> 7
a : -615.0000, 6 -> 4
b : -48.0000, 6 -> 0
c : -851.0000, 6 -> 7
d : 880.0000, 6 -> 3
a : -352.0000, 7 -> 3
b : 838.0000, 7 -> 3
c : 110.0000, 7 -> 6
d : -630.0000, 7 -> 0
c : -974.0000, 0 -> 0
c : 138.0000, 0 -> 2
d : -84.0000, 1 -> 5
b : 725.0000, 1 -> 2
b : 32.0000, 2 -> 1
b : 501.0000, 2 -> 5
c : -663.0000, 3 -> 3
a : -468.0000, 3 -> 6
c : -985.0000, 4 -> 7
b : 354.0000, 4 -> 4
b : 805.0000, 5 -> 5
a : -7.0000, 5 -> 6
d : 196.0000, 6 -> 5
b : 958.0000, 6 -> 3
c : 34.0000, 7 -> 3
c : 167.0000, 7 -> 7
