a : -334.0000, 0 -> 2
b : -781.0000, 0 -> 4
c : -790.0000, 0 -> 3
d : -215.0000, 0 -> 2
a : -341.0000, 1 -> 2
b : -938.0000, 1 -> 0
c : 258.0000, 1 -> 3
d : -894.0000, 1 -> 1
a : -726.0000, 2 -> 2
b : -525.0000, 2 -> 1
c : -625.0000, 2 -> 4
d : -538.0000, 2 -> 4
a : 12.0000, 3 -> 0
b : 337.0000, 3 -> 1
c : -249.0000, 3 -> 2
d : 102.0000, 3 -> 2
a : 949.0000, 4 -> 0
b : -541.0000, 4 -> 0
c : -438.0000, 4 -> 2
d : 426.0000, 4 -> 3
a : -251.0000, 0 -> 1
b : -275.0000, 0 -> 3
b : 94.0000, 1 -> 3
d : 983.0000, 1 -> 2
c : -978.0000, 2 -> 3
c : -138.0000, 2 -> 0
d : -982.0000, 3 -> 0
d : -907.0000, 3 -> 3
b : -857.0000, 4 -> 3
a : -672.0000, 4 -> 4
