a : -755.0000, 0 -> 4
b : -74.0000, 0 -> 4
c : 559.0000, 0 -> 3
d : 404.0000, 0 -> 4
a : 246.0000, 1 -> 3
b : -164.0000, 1 -> 4
c : 925.0000, 1 -> 4
d : 772.0000, 1 -> 0
a : 281.0000, 2 -> 3
b : 210.0000, 2 -> 2
c : 126.0000, 2 -> 4
d : 945.0000, 2 -> 3
a : -626.0000, 3 -> 4
b : -471.0000, 3 -> 5
c : 514.0000, 3 -> 1
d : 906.0000, 3 -> 4
a : -138.0000, 4 -> 1
b : -178.0000, 4 -> 1
c : -982.0000, 4 -> 5
d : -513.0000, 4 -> 2
a : -337.0000, 5 -> 3
b : -498.0000, 5 -> 0
c : -154.0000, 5 -> 4
d : -733.0000, 5 -> 4
b : -77.0000, 0 -> 5
c : 415.0000, 0 -> 4
a : 697.0000, 1 -> 1
c : -192.0000, 1 -> 1
b : -534.0000, 2 -> 0
a : 265.0000, 2 -> 1
d : -866.0000, 3 -> 2
a : 216.0000, 3 -> 3
b : 720.0000, 4 -> 4
d : 138.0000, 4 -> 4
b : -655.0000, 5 -> 2
d : -170.0000, 5 -> 0
