a : 542.0000, 0 -> 0
b : 6.0000, 0 -> 3
c : -724.0000, 0 -> 4
d : 944.0000, 0 -> 2
a : 877.0000, 1 -> 4
b : 807.0000, 1 -> 0
c : 544.0000, 1 -> 4
d : -554.0000, 1 -> 3
a : 596.0000, 2 -> 3
b : 373.0000, 2 -> 0
c : 923.0000, 2 -> 2
d : 268.0000, 2 -> 0
a : -55.0000, 3 -> 5
b : -287.0000, 3 -> 1
c : 857.0000, 3 -> 4
d : -788.0000, 3 -> 1
a : 986.0000, 4 -> 4
b : 28.0000, 4 -> 5
c : -993.0000, 4 -> 2
d : 663.0000, 4 -> 3
a : 969.0000, 5 -> 0
b : -303.0000, 5 -> 1
c : 117.0000, 5 -> 6
d : 905.0000, 5 -> 5
a : 238.0000, 6 -> 5
b : 400.0000, 6 -> 6
c : 778.0000, 6 -> 3
d : -246.0000, 6 -> 1
b : 287.0000, 0 -> 2
a : 688.0000, 0 -> 6
c : -848.0000, 1 -> 3
b : 488.0000, 1 -> 6
b : -386.0000, 2 -> 3
b : -918.0000, 2 -> 1
b : -624.0000, 3 -> 6
a : 313.0000, 3 -> 4
b : -412.0000, 4 -> 1
c : -452.0000, 4 -> 3
d : 842.0000, 5 -> 3
d : -915.0000, 5 -> 1
b : -917.0000, 6 -> 0
d : -111.0000, 6 -> 5
