a : -903.0000, 0 -> 6
b : -550.0000, 0 -> 3
a : 93.0000, 1 -> 5
b : -395.0000, 1 -> 5
a : -902.0000, 2 -> 0
b : 257.0000, 2 -> 1
a : 196.0000, 3 -> 6
b : -795.0000, 3 -> 2
a : 702.0000, 4 -> 3
b : -236.0000, 4 -> 6
a : 605.0000, 5 -> 4
b : -603.0000, 5 -> 7
a : -387.0000, 6 -> 2
b : -211.0000, 6 -> 3
a : -861.0000, 7 -> 6
b : -78.0000, 7 -> 5
a : 789.0000, 0 -> 0
a : -945.0000, 1 -> 2
a : 445.0000, 2 -> 6
a : -397.0000, 3 -> 1
a : 368.0000, 4 -> 5
b : 870.0000, 5 -> 3
b : -766.0000, 6 -> 1
a : 343.0000, 7 -> 5
