a : -112.0000, 0 -> 6
b : 156.0000, 0 -> 4
c : 781.0000, 0 -> 1
d : -738.0000, 0 -> 0
a : -959.0000, 1 -> 2
b : -43.0000, 1 -> 5
c : -35.0000, 1 -> 3
d : 972.0000, 1 -> 6
a : -101.0000, 2 -> 6
b : -920.0000, 2 -> 5
c : 742.0000, 2 -> 0
d : -874.0000, 2 -> 1
a : 478.0000, 3 -> 6
b : -197.0000, 3 -> 0
c : 752.0000, 3 -> 5
d : 127.0000, 3 -> 2
a : -149.0000, 4 -> 4
b : -611.0000, 4 -> 0
c : -559.0000, 4 -> 5
d : 7.0000, 4 -> 2
a : -897.0000, 5 -> 3
b : -945.0000, 5 -> 6
c : 523.0000, 5 -> 1
d : -908.0000, 5 -> 6
a : 754.0000, 6 -> 5
b : -510.0000, 6 -> 1
c : -635.0000, 6 -> 1
d : -101.0000, 6 -> 6
a : -60.0000, 0 -> 4
a : 704.0000, 0 -> 3
a : -220.0000, 1 -> 6
c : 851.0000, 1 -> 2
b : -831.0000, 2 -> 3
c : 251.0000, 2 -> 4
a : 114.0000, 3 -> 0
b : -667.0000, 3 -> 2
c : 850.0000, 4 -> 6
d : 423.0000, 4 -> 1
d : 609.0000, 5 -> 3
a : 153.0000, 5 -> 4
d : -533.0000, 6 -> 2
a : 390.0000, 6 -> 6
