a : -665.0000, 0 -> 2
b : 312.0000, 0 -> 5
c : 559.0000, 0 -> 4
d : 951.0000, 0 -> 2
a : -149.0000, 1 -> 1
b : -455.0000, 1 -> 3
c : -893.0000, 1 -> 3
d : 871.0000, 1 -> 2
a : 222.0000, 2 -> 2
b : -269.0000, 2 -> 3
c : 876.0000, 2 -> 0
d : 19.0000, 2 -> 4
a : -542.0000, 3 -> 4
b : 2.0000, 3 -> 5
c : 180.0000, 3 -> 1
d : -910.0000, 3 -> 1
a : 908.0000, 4 -> 3
b : 319.0000, 4 -> 0
c : -917.0000, 4 -> 3
d : 91.0000, 4 -> 1
a : -961.0000, 5 -> 3
b : 670.0000, 5 -> 0
c : -946.0000, 5 -> 1
d : 243.0000, 5 -> 1
c : -487.0000, 0 -> 0
c : -379.0000, 0 -> 1
a : 540.0000, 1 -> 5
d : 2.0000, 1 -> 3
a : -92.0000, 2 -> 1
a : 638.0000, 2 -> 5
a : 483.0000, 3 -> 0
b : -719.0000, 3 -> 3
d : 103.0000, 4 -> 0
a : -536.0000, 4 -> 1
a : -172.0000, 5 -> 1
a : -100.0000, 5 -> 4
