a : -778.0000, 0 -> 3
b : 706.0000, 0 -> 2
c : 329.0000, 0 -> 2
d : 515.0000, 0 -> 0
a : 941.0000, 1 -> 2
b : 92.0000, 1 -> 3
c : -103.0000, 1 -> 2
d : -282.0000, 1 -> 2
a : 603.0000, 2 -> 3
b : 367.0000, 2 -> 0
c : 770.0000, 2 -> 4
d : 278.0000, 2 -> 3
a : 638.0000, 3 -> 2
b : -489.0000, 3 -> 4
c : -758.0000, 3 -> 0
d : 922.0000, 3 -> 4
a : 231.0000, 4 -> 0
b : 385.0000, 4 -> 1
c : -453.0000, 4 -> 3
d : 507.0000, 4 -> 0
d : -668.0000, 0 -> 1
a : 310.0000, 0 -> 2
d : 33.0000, 1 -> 1
c : -411.0000, 1 -> 1
b : 505.0000, 2 -> 4
b : -229.0000, 2 -> 1
b : -376.0000, 3 -> 2
c : -564.0000, 3 -> 1
a : 335.0000, 4 -> 2
a : -986.0000, 4 -> 4
