a : -140.0000, 0 -> 0
b : -67.0000, 0 -> 5
c : -744.0000, 0 -> 0
a : 339.0000, 1 -> 4
b : 154.0000, 1 -> 5
c : 496.0000, 1 -> 3
a : -583.0000, 2 -> 5
b : 409.0000, 2 -> 5
c : 572.0000, 2 -> 2
a : 28.0000, 3 -> 0
b : 366.0000, 3 -> 4
c : 874.0000, 3 -> 4
a : -493.0000, 4 -> 6
b : 600.0000, 4 -> 0
c : -122.0000, 4 -> 2
a : -927.0000, 5 -> 5
b : -93.0000, 5 -> 4
c : -327.0000, 5 -> 2
a : -932.0000, 6 -> 6
b : 732.0000, 6 -> 2
c : 494.0000, 6 -> 0
c : -968.0000, 0 -> 6
c : 450.0000, 1 -> 6
c : 0.0000, 2 -> 6
b : 383.0000, 3 -> 1
c : 984.0000, 4 -> 1
a : -302.0000, 5 -> 6
b : 134.0000, 6 -> 5
